15	1616	8	111952737				2063	0	126|
15	1616	8	111952738				20130	0	50|
15	1616	8	111952739				20154	1	140|
15	1616	9	111952740				10438	2	1274|
15	1616	10	111952741				17043	1	362|
15	1616	10	111952742				26045	7	384|
15	1616	10	111952743				20185	2	540|
15	1616	10	111952744				30238	6	140|
15	1616	10	111952745				40411	4	72|
15	1617	1	111952746				2063	8	3868|
15	1617	1	111952747				25024	1	276|
15	1617	1	111952748				25048	10	4458|
15	1617	1	111952749				26052	0	0|
15	1617	1	111952750				X496	3	548|
15	1617	1	111952751				20192	6	420|
15	1617	1	111952752				20253	30	1740|
15	1617	1	111952753				32320	8	4368|
15	1617	2	111952754				2032	21	2432|
15	1617	2	111952755				23044	1	542|
15	1617	2	111952756				20178	52	15212|
15	1617	2	111952757				20260	3	90|
15	1617	2	111952758				30245	27	590|
15	1617	3	111952759				26045	40	2236|
15	1616	4	111952908				40435	4	72|
15	1616	5	111952909				2216	1	1428|
15	1616	5	111952910				10162	4	2682|
15	1616	5	111952911				20246	0	50|
15	1616	6	111952912				X503	0	28|
15	1616	6	111952913				30207	7	214|
15	1616	7	111952914				30221	6	140|
15	1616	7	111952915				30245	5	110|
15	1616	7	111952916				40435	4	72|
15	1616	8	111952917				10162	4	2682|
15	1616	9	111952918				25048	0	42|
15	1616	9	111952919				30207	7	214|
15	1616	10	111952920				30245	5	110|
15	1617	1	111952921				2179	2	368|
15	1617	1	111952922				2216	16	17972|
15	1617	1	111952923				X011	2	720|
15	1617	1	111952924				10162	35	22724|
15	1617	1	111952925				10438	21	16600|
15	1617	2	111952926				17043	2	812|
15	1617	2	111952927				30238	27	590|
15	1617	2	111952928				40411	144	2882|
15	1617	3	111952929				X162	3	854|
15	1617	3	111952930				10124	113	183642|
15	1617	3	111952931				20277	17	972|
15	1617	3	111952932				30221	27	590|
15	1617	3	111952933				40435	91	1816|
15	1617	4	111952934				2179	3	490|
15	1617	4	111952935				2216	21	23964|
15	1617	4	111952936				X011	3	970|
15	1617	4	111952937				10162	47	30300|
15	1618	1	111952938				X216	2	736|
15	1611	7	111952939				X286	26	3744|
15	1612	1	111952940				25048	3	1204|
15	1612	1	111952941				X515	2	332|
15	1612	1	111952942				X282	1	124|
15	1612	1	111952943				X322	25	11468|
15	1612	2	111952944				2032	2	210|
15	1612	2	111952945				X512	274	25740|
15	1612	3	111952946				X293	7	2912|
15	1612	4	111952947				X497	2	1248|
15	1612	4	111952948				X282	1	70|
15	1612	4	111952949				X322	14	6540|
15	1612	5	111952950				X496	56	10110|
15	1612	6	111952951				X293	7	2912|
15	1612	7	111952952				X497	2	1248|
15	1612	7	111952953				X162	3	1024|
15	1612	7	111952954				X282	1	70|
15	1612	7	111952955				X322	14	6540|
15	1612	7	111952956				20277	3	160|
15	1612	8	111952957				26052	1	150|
15	1612	8	111952958				X496	56	10110|
15	1613	1	111952959				X512	205	19230|
15	1613	2	111952960				X286	23	3380|
15	1613	2	111952961				X293	6	2280|
15	1613	2	111952962				X023	17	2102|
15	1613	3	111952963				X497	1	416|
15	1613	3	111952964				X011	5	1840|
15	1613	3	111952965				X322	6	2584|
15	1613	3	111952966				X510	5	3028|
15	1613	4	111952967				X496	79	14318|
15	1613	5	111952968				X286	23	3380|
15	1613	5	111952969				X293	6	2280|
15	1613	5	111952970				30245	1	30|
15	1613	6	111952971				X497	1	416|
15	1613	6	111952972				X162	1	172|
15	1613	6	111952973				X322	6	2584|
15	1613	6	111952974				X510	5	3028|
15	1613	6	111952975				20277	2	112|
15	1613	7	111952976				X496	79	14318|
15	1613	7	111952977				20246	0	76|
15	1614	1	111952978				X293	2	636|
15	1614	3	111952979				X496	43	7826|
15	1614	4	111952980				X293	1	232|
15	1614	5	111952981				X162	18	5866|
15	1614	6	111952982				X496	43	7826|
15	1614	8	111952983				X162	18	5866|
15	1614	9	111952984				X496	43	7826|
15	1614	11	111952985				X162	18	5866|
15	1615	1	111952986				X497	1	312|
15	1615	1	111952987				X011	1	216|
15	1615	1	111952988				X322	1	278|
15	1615	2	111952989				X496	62	11208|
15	1615	4	111952990				X497	0	252|
15	1615	4	111952991				X162	2	516|
15	1615	4	111952992				X224	1	18|
15	1615	4	111952993				X322	0	222|
15	1615	5	111952994				X496	62	11208|
15	1615	6	111952995				20178	8	2406|
15	1616	1	111952996				30207	16	480|
15	1616	2	111952997				30245	5	110|
15	1616	4	111952998				20246	0	50|
15	1616	4	111952999				30207	7	214|
15	1616	5	111953000				17043	1	362|
15	1616	5	111953001				X503	0	28|
15	1616	5	111953002				20178	1	390|
15	1616	5	111953003				30245	5	110|
15	1616	6	111953004				10445	11	4200|
15	1616	7	111953005				10162	4	2682|
15	1616	7	111953006				20246	0	50|
15	1616	7	111953007				30207	7	214|
15	1616	8	111953008				17043	1	362|
15	1616	8	111953009				X503	0	28|
15	1616	8	111953010				20178	1	390|
15	1616	8	111953011				30245	5	110|
15	1616	9	111953012				10445	11	4200|
15	1616	10	111953013				10162	4	2682|
15	1616	10	111953014				20246	0	50|
15	1617	1	111953015				30245	20	440|
15	1617	2	111953016				X162	3	854|
15	1617	2	111953017				20253	40	2322|
15	1617	2	111953018				20277	17	972|
15	1617	3	111953019				26052	0	0|
15	1617	3	111953020				X496	4	728|
15	1617	3	111953021				20260	3	90|
15	1612	6	111953022				20178	35	10242|
15	1612	7	111953023				25048	1	692|
15	1612	7	111953024				26052	1	150|
15	1612	7	111953025				X293	7	2912|
15	1612	8	111953026				2032	2	210|
15	1612	8	111953027				X282	1	70|
15	1612	8	111953028				X322	14	6540|
15	1612	8	111953029				20130	115	21558|
15	1612	8	111953030				20192	7	480|
15	1613	1	111953031				X496	118	21476|
15	1613	1	111953032				X515	20	4156|
15	1613	1	111953033				X457	2	2882|
15	1613	1	111953034				X510	7	4532|
15	1613	1	111953035				20192	4	280|
15	1613	1	111953036				30245	2	44|
15	1613	2	111953037				X512	136	12826|
15	1613	2	111953038				10162	8	4884|
15	1613	2	111953039				20178	5	1412|
15	1613	3	111953040				X286	23	3380|
15	1613	3	111953041				X293	6	2280|
15	1613	4	111953042				X515	13	2774|
15	1613	4	111953043				X322	6	2584|
15	1613	4	111953044				X457	2	1922|
15	1613	4	111953045				X510	5	3028|
15	1613	4	111953046				20192	3	188|
15	1613	4	111953047				30245	1	30|
15	1613	5	111953048				X512	136	12826|
15	1613	5	111953049				10445	7	2898|
15	1613	5	111953050				20178	5	1412|
15	1613	6	111953051				X286	23	3380|
15	1613	6	111953052				X293	6	2280|
15	1613	7	111953053				X322	6	2584|
15	1613	7	111953054				X510	5	3028|
15	1613	7	111953055				20130	69	13032|
15	1619	1	111953204				X503	113	8580|
15	1619	1	111953205				20178	5	1416|
15	1620	1	111953206				X497	8	4368|
15	1620	1	111953207				X224	82	2296|
15	1620	1	111953208				30207	121	3618|
15	1621	1	111953209				26090	6	444|
15	1621	1	111953210				X496	101	18380|
15	1621	1	111953211				X559	15	12648|
15	1622	1	111953212				X162	7	2304|
15	1622	3	111953213				20246	4	1252|
15	1623	1	111953214				X214	0	62|
15	1623	2	111953215				20154	1	184|
15	1623	2	111953216				20246	1	228|
15	1624	1	111953217				17043	0	102|
15	1624	1	111953218				20192	1	42|
15	1624	2	111953219				X226	2	40|
15	1624	2	111953220				X576	60	15720|
15	1624	2	111953221				20178	1	236|
15	1624	3	111953222				X301	8	438|
15	1624	4	111953223				17043	0	102|
15	1624	4	111953224				20192	1	42|
15	1624	5	111953225				X226	2	40|
15	1624	5	111953226				X507	7	544|
15	1624	5	111953227				X576	60	15720|
15	1625	1	111953228				X162	0	-64|
15	1625	1	111953229				X503	-1	-48|
15	1625	1	111953230				X576	0	-52|
15	1625	1	111953231				10445	-1	-234|
15	1625	2	111953232				X214	0	-18|
15	1625	2	111953233				10162	0	-72|
15	1625	3	111953234				X029	0	-22|
15	1625	3	111953235				20130	0	-30|
15	1625	4	111953236				X162	0	-18|
15	1625	4	111953237				X507	0	-8|
15	1625	4	111953238				X576	0	-16|
15	1625	4	111953239				10445	0	-66|
15	1625	5	111953240				26014	0	-48|
15	1625	5	111953241				X214	0	-18|
15	1625	5	111953242				10162	0	-72|
15	1625	6	111953243				X029	0	-22|
15	1625	6	111953244				20130	0	-30|
15	1625	7	111953245				X162	0	-18|
15	1625	7	111953246				X515	0	-36|
15	1625	7	111953247				X011	0	-20|
15	1625	7	111953248				X457	0	-136|
15	1625	7	111953249				X507	0	-8|
15	1625	7	111953250				X576	0	-16|
15	1625	7	111953251				10445	0	-66|
15	1625	7	111953252				32320	0	-32|
15	1625	8	111953253				26014	0	-48|
15	1625	8	111953254				X285	0	-72|
15	1625	8	111953255				X512	0	-18|
15	1625	8	111953256				10162	0	-72|
15	1625	9	111953257				X293	0	-66|
15	1625	9	111953258				X029	0	-22|
15	1625	9	111953259				20130	0	-30|
15	1625	10	111953260				X515	0	-36|
15	1625	10	111953261				X011	0	-20|
15	1625	10	111953262				X457	0	-136|
15	1625	10	111953263				X507	0	-8|
15	1625	10	111953264				X576	0	-16|
15	1625	10	111953265				32320	0	-32|
15	1625	11	111953266				26014	0	-48|
15	1625	11	111953267				X285	0	-72|
15	1625	11	111953268				X512	0	-18|
15	1625	11	111953269				10162	0	-72|
15	1625	12	111953270				X293	0	-66|
15	1625	12	111953271				X029	0	-22|
15	1617	3	111953272				2216	21	23964|
15	1617	3	111953273				25048	13	5934|
15	1617	3	111953274				X011	3	970|
15	1617	3	111953275				X576	30	7818|
15	1617	3	111953276				10438	28	22138|
15	1617	3	111953277				32320	10	5826|
15	1617	4	111953278				2032	21	2432|
15	1617	4	111953279				26045	40	2236|
15	1617	4	111953280				30238	27	590|
15	1617	4	111953281				40411	144	2882|
15	1619	1	111953282				26120	0	-102|
15	1619	1	111953283				X515	12	2452|
15	1619	1	111953284				X011	2	798|
15	1619	1	111953285				X226	524	9436|
15	1619	1	111953286				X507	7	606|
15	1619	1	111953287				X576	37	9596|
15	1620	1	111953288				X512	107	10058|
15	1620	1	111953289				X457	10	12500|
15	1621	1	111953290				X293	113	45058|
15	1621	1	111953291				X023	490	60732|
15	1621	1	111953292				20130	7	1318|
15	1622	1	111953293				X011	1	218|
15	1622	2	111953294				X512	129	12152|
15	1622	3	111953295				10124	0	652|
15	1622	3	111953296				20130	8	1430|
15	1623	1	111953297				X285	0	-126|
15	1623	1	111953298				X512	52	4854|
15	1623	2	111953299				X286	6	920|
15	1623	2	111953300				X293	1	318|
15	1623	2	111953301				10124	2	3906|
15	1623	2	111953302				20130	59	11132|
15	1624	1	111953303				26090	2	178|
15	1624	1	111953304				X286	3	488|
15	1624	1	111953305				X293	1	240|
15	1624	1	111953306				X023	2	222|
15	1624	1	111953307				10124	0	326|
15	1624	2	111953308				16046	2	1128|
15	1624	2	111953309				X011	0	146|
15	1624	2	111953310				X507	7	544|
15	1624	2	111953311				X510	1	650|
15	1624	3	111953312				X216	0	92|
15	1624	3	111953313				X512	3	302|
15	1624	3	111953314				30238	1	14|
15	1624	4	111953315				26090	2	178|
15	1624	4	111953316				X286	3	494|
15	1624	4	111953317				X293	1	240|
15	1624	4	111953318				X023	2	224|
15	1624	4	111953319				10124	0	326|
15	1624	5	111953320				16046	2	1128|
15	1624	5	111953321				X497	0	208|
15	1624	5	111953322				X011	0	146|
15	1624	5	111953323				X282	0	18|
15	1624	5	111953324				X322	2	834|
15	1624	5	111953325				X510	1	650|
15	1625	1	111953326				X515	-1	-126|
15	1625	1	111953327				X011	0	-72|
15	1625	1	111953328				X507	0	-32|
15	1625	1	111953329				32320	0	-112|
15	1625	2	111953330				X285	0	-72|
15	1625	2	111953331				X512	0	-18|
15	1625	3	111953332				X293	0	-66|
15	1625	4	111953333				X497	0	-60|
15	1625	4	111953334				X515	0	-36|
15	1625	4	111953335				X011	0	-20|
15	1625	4	111953336				X322	0	-26|
15	1625	4	111953337				32320	0	-32|
15	1625	5	111953338				X496	0	-30|
15	1625	5	111953339				X285	0	-72|
15	1625	5	111953340				X512	0	-18|
15	1625	6	111953341				X293	0	-66|
15	1625	7	111953342				X497	0	-60|
15	1625	7	111953343				X322	0	-26|
15	1625	8	111953344				X496	0	-30|
15	1625	9	111953345				X503	0	-12|
15	1625	10	111953346				X497	0	-60|
15	1625	10	111953347				X162	0	-18|
15	1625	10	111953348				X322	0	-26|
15	1625	10	111953349				10445	0	-66|
15	1625	11	111953350				X496	0	-30|
15	1625	12	111953351				X503	0	-12|
15	1625	13	111953352				X497	0	-60|
15	1625	12	111953502				26014	0	-48|
15	1625	12	111953503				X515	0	-36|
15	1625	12	111953504				X322	0	-26|
15	1625	12	111953505				20130	0	-30|
15	1625	12	111953506				32320	0	-32|
15	1625	13	111953507				X285	0	-72|
15	1625	13	111953508				X512	0	-18|
15	1625	14	111953509				X293	0	-66|
15	1625	14	111953510				X214	0	-18|
15	1625	15	111953511				26014	0	-48|
15	1625	15	111953512				X029	0	-22|
15	1625	15	111953513				X322	0	-26|
15	1625	15	111953514				20130	0	-30|
15	1626	1	111953515				X497	8	4264|
15	1626	2	111953516				X496	207	37696|
15	1626	2	111953517				X515	3	666|
15	1626	2	111953518				X576	191	50072|
15	1626	3	111953519				X512	46	4324|
15	1626	3	111953520				20178	5	1468|
15	1617	3	111953521				30207	50	1504|
15	1617	4	111953522				17043	2	812|
15	1617	4	111953523				20178	52	15212|
15	1617	4	111953524				30245	27	590|
15	1618	1	111953525				X497	0	104|
15	1618	1	111953526				X162	1	384|
15	1618	1	111953527				X224	10122	283420|
15	1618	1	111953528				X322	0	92|
15	1618	1	111953529				X510	19	12312|
15	1619	1	111953530				X301	2	116|
15	1619	1	111953531				X496	20	3676|
15	1619	1	111953532				X225	175	2460|
15	1619	1	111953533				X559	2	1834|
15	1619	1	111953534				20246	3	914|
15	1619	1	111953535				20260	0	2|
15	1619	1	111953536				30207	45	1362|
15	1620	1	111953537				X503	125	9500|
15	1621	1	111953538				X497	10	4992|
15	1621	1	111953539				X162	16	5184|
15	1621	1	111953540				X224	219	6136|
15	1621	1	111953541				X322	15	7120|
15	1622	1	111953542				X496	1	110|
15	1622	1	111953543				20246	2	626|
15	1622	3	111953544				X162	14	4608|
15	1623	1	111953545				X320	0	76|
15	1623	1	111953546				20178	4	1056|
15	1623	2	111953547				X162	52	16640|
15	1623	2	111953548				X214	1	248|
15	1623	2	111953549				10445	20	7760|
15	1624	1	111953550				X224	3	80|
15	1624	1	111953551				20277	6	336|
15	1624	2	111953552				X301	8	438|
15	1624	2	111953553				26014	1	410|
15	1624	2	111953554				20192	1	42|
15	1624	3	111953555				17043	0	102|
15	1624	3	111953556				20178	1	236|
15	1624	4	111953557				26045	2	112|
15	1624	4	111953558				X224	3	80|
15	1624	4	111953559				20277	6	338|
15	1624	5	111953560				X301	8	438|
15	1624	5	111953561				26014	1	410|
15	1624	5	111953562				20192	1	42|
15	1625	1	111953563				26014	-1	-174|
15	1625	1	111953564				10162	0	-256|
15	1625	2	111953565				X503	0	-12|
15	1625	3	111953566				X162	0	-18|
15	1625	3	111953567				X214	0	-18|
15	1625	3	111953568				X457	0	-136|
15	1625	3	111953569				10445	0	-66|
15	1625	4	111953570				26014	0	-48|
15	1625	4	111953571				10162	0	-72|
15	1625	4	111953572				20130	0	-30|
15	1625	5	111953573				X503	0	-12|
15	1625	5	111953574				X576	0	-16|
15	1625	6	111953575				X214	0	-18|
15	1625	6	111953576				X457	0	-136|
15	1625	6	111953577				10445	0	-66|
15	1625	7	111953578				26014	0	-48|
15	1625	7	111953579				X029	0	-22|
15	1625	7	111953580				10162	0	-72|
15	1625	7	111953581				20130	0	-30|
15	1625	8	111953582				X507	0	-8|
15	1625	8	111953583				X576	0	-16|
15	1625	9	111953584				X214	0	-18|
15	1625	9	111953585				X457	0	-136|
15	1625	10	111953586				26014	0	-48|
15	1625	10	111953587				X029	0	-22|
15	1625	10	111953588				20130	0	-30|
15	1625	11	111953589				X515	0	-36|
15	1625	11	111953590				X011	0	-20|
15	1625	11	111953591				X507	0	-8|
15	1625	11	111953592				X576	0	-16|
15	1625	11	111953593				32320	0	-32|
15	1625	12	111953594				X285	0	-72|
15	1625	12	111953595				X512	0	-18|
15	1625	12	111953596				X457	0	-136|
15	1625	13	111953597				X293	0	-66|
15	1625	13	111953598				X029	0	-22|
15	1625	13	111953599				20130	0	-30|
15	1625	14	111953600				X515	0	-36|
15	1625	14	111953601				X011	0	-20|
15	1625	14	111953602				X507	0	-8|
15	1625	14	111953603				X576	0	-16|
15	1616	10	111953604				20130	0	50|
15	1616	10	111953605				20154	1	140|
15	1617	1	111953606				23044	1	406|
15	1617	1	111953607				10445	26	10242|
15	1617	1	111953608				20178	39	11410|
15	1617	1	111953609				20260	2	68|
15	1617	2	111953610				2063	11	5166|
15	1617	2	111953611				25048	13	5934|
15	1617	2	111953612				26052	0	0|
15	1617	2	111953613				X214	72	22320|
15	1617	2	111953614				30207	50	1504|
15	1617	3	111953615				2032	21	2432|
15	1617	3	111953616				25024	1	370|
15	1617	3	111953617				20130	50	9378|
15	1617	3	111953618				20192	8	558|
15	1617	3	111953619				20253	40	2322|
15	1617	3	111953620				30245	27	590|
15	1617	4	111953621				23044	1	542|
15	1617	4	111953622				10445	35	13652|
15	1617	4	111953623				20260	3	90|
15	1618	1	111953624				X301	101	5278|
15	1618	1	111953625				X293	8	3100|
15	1619	1	111953626				X282	89	7866|
15	1619	1	111953627				X305	0	24|
15	1619	1	111953628				X322	8	3784|
15	1619	1	111953629				X510	11	7124|
15	1619	1	111953630				20130	12	2214|
15	1619	1	111953631				20154	5	1150|
15	1619	1	111953632				20253	0	22|
15	1621	1	111953633				26014	17	4964|
15	1621	1	111953634				X320	44	8310|
15	1622	1	111953635				X322	6	2682|
15	1622	1	111953636				10124	0	326|
15	1622	1	111953637				20130	4	714|
15	1622	2	111953638				X011	1	434|
15	1622	2	111953639				20246	4	1252|
15	1623	1	111953640				X011	1	506|
15	1623	1	111953641				10445	5	1940|
15	1623	1	111953642				20246	0	56|
15	1623	2	111953643				X320	2	300|
15	1624	1	111953644				16046	2	1128|
15	1624	1	111953645				X301	8	434|
15	1624	1	111953646				26014	1	406|
15	1624	1	111953647				X216	0	92|
15	1624	2	111953648				X023	2	224|
15	1624	2	111953649				X282	0	18|
15	1626	8	111953798				20130	152	28508|
15	1626	9	111953799				X515	3	666|
15	1626	9	111953800				X576	191	50072|
15	1626	10	111953801				26014	5	1456|
15	1626	10	111953802				X512	46	4324|
15	1626	10	111953803				10162	9	5706|
15	1626	10	111953804				40411	2	36|
15	1627	2	111953805				X226	210	3772|
15	1627	2	111953806				X507	156	12792|
15	1627	2	111953807				X576	274	71896|
15	1628	1	111953808				X576	725	190002|
15	1628	2	111953809				X214	41	12772|
15	1628	3	111953810				X029	1	466|
15	1629	1	111953811				X301	0	10|
15	1629	1	111953812				26014	2	702|
15	1629	1	111953813				10162	2	1540|
15	1629	2	111953814				20130	1	240|
15	1629	3	111953815				X162	3	1024|
15	1629	3	111953816				X515	0	100|
15	1629	3	111953817				X226	0	2|
15	1629	3	111953818				X457	1	770|
15	1629	4	111953819				X301	0	8|
15	1629	4	111953820				26014	2	558|
15	1629	4	111953821				X285	1	804|
15	1629	4	111953822				X512	23	2152|
15	1629	4	111953823				10162	2	1232|
15	1629	5	111953824				X293	6	2548|
15	1629	5	111953825				20130	1	240|
15	1629	6	111953826				25024	0	112|
15	1629	6	111953827				X515	0	100|
15	1629	6	111953828				X457	1	770|
15	1630	1	111953829				20130	7	1314|
15	1630	2	111953830				2216	1	922|
15	1630	2	111953831				X226	24	432|
15	1630	2	111953832				X576	2	420|
15	1631	1	111953833				2216	0	460|
15	1631	1	111953834				X162	1	256|
15	1631	1	111953835				X515	8	1620|
15	1631	1	111953836				X011	9	3332|
15	1631	1	111953837				X226	22	400|
15	1631	1	111953838				X457	7	8412|
15	1631	1	111953839				X507	12	984|
15	1631	1	111953840				X576	201	52610|
15	1631	1	111953841				32320	8	4704|
15	1631	2	111953842				X301	11	594|
15	1631	2	111953843				X285	7	4270|
15	1631	2	111953844				X512	398	37456|
15	1631	2	111953845				10162	18	11682|
15	1631	2	111953846				40411	2	40|
15	1631	3	111953847				X286	57	8274|
15	1631	3	111953848				X293	31	12194|
15	1631	3	111953849				X023	107	13324|
15	1631	3	111953850				10124	3	4890|
15	1631	4	111953851				2216	0	462|
15	1631	4	111953852				X515	8	1622|
15	1625	13	111953853				10445	0	-66|
15	1625	14	111953854				X496	0	-30|
15	1625	14	111953855				10162	0	-72|
15	1625	15	111953856				X503	0	-12|
